batch,profile,seed,case,problem,num_cores,baseline_makespan,logical_cap,status,makespan,speedup,verified_complete,summary_path,summary_sha256,evaluations,official_calls,cache_hits,solver_elapsed_seconds,generation_failure_count,status_counts,diagnostic_baseline_over_time,added_copy_bytes,partition_added_copy_bytes,spill_added_copy_bytes,cache_byte_hit_rate,cache_hit_bytes,cache_miss_bytes,active_cores,winning_stage,winning_name,winning_family,plan_path,plan_sha256,official_result_path,official_result_sha256,time_at_cap_4,speedup_at_cap_4,time_at_cap_12,speedup_at_cap_12,time_at_cap_24,speedup_at_cap_24
full_p1_seed17,full,17,case_095,1,4,2084853,12,completed_feasible,524422,3.9755254356224565,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_095/p1_n4/attempt_0001/summary.json,5d1c818675e5649b4268e30ca4a954dd8ddd222a9c68f3b11e3a058defde5f6a,12,12,0,27.994182166992687,0,"{""success"": 12}",3.9755254356224565,0,0,0,,,,4,component,wcc_start0_simple_a4_per_core_lpt_mv,whole_component_reference,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_095/p1_n4/attempt_0001/best.plan.json,e115b12b1edb55b70d73b6f65f38c33b702bdd199a475406dcead00fc7f159ae,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T192412-4042ccc1213441c3b22025d16d794fb2/official_result.json.gz,08764e48d408b6aab22c28c2840da123dc4f0a4a29b00979458d606480b5ab3b,524422,3.9755254356224565,524422,3.9755254356224565,524422,3.9755254356224565
full_p1_seed17,full,17,case_095,1,5,2084853,12,completed_feasible,420852,4.953886401870491,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_095/p1_n5/attempt_0001/summary.json,fa4e7a2a8d0b4d23390c1be5eea8d71033218dd627c250be72163aa9c7726759,12,9,3,21.733965625055134,0,"{""success"": 12}",4.953886401870491,0,0,0,,,,5,component,wcc_start0_simple_a5_per_core_lpt_mv,whole_component_reference,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_095/p1_n5/attempt_0001/best.plan.json,4135806b80707120b0298977fe1bec78a6e9ebd84fb66339d3099a8e211945a4,/Users/liyu/Desktop/中文题目/A题研究/solver/runs/full_initial_v1/evaluations/attempts/20260924T104333-87cd5c1c67594a3d98865fb48e963b43/official_result.json.gz,fd6efbb8a86887d030b42f98c3a03be2115f759861d6577eb6cb4d80af2bc51d,420852,4.953886401870491,420852,4.953886401870491,420852,4.953886401870491
full_p1_seed17,full,17,case_096,1,2,84194,12,completed_feasible,46535,1.809261845922424,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_096/p1_n2/attempt_0001/summary.json,1a866ad348607f2c90b79da064c9137ed2861db8e5087fbdf7094ea3dacf08ef,12,10,2,3.008196666953154,0,"{""success"": 12}",1.809261845922424,120960,120960,0,,,,2,component,wcc_task_1_mv_complement_batch2,whole_component_reference,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_096/p1_n2/attempt_0001/best.plan.json,88602d781546c3fcae6ecb123ea064b0fd9a79ecc4354f833f62bfbe66cda000,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T192502-df1b98dfafee4c278695d7e3149e5f5c/official_result.json.gz,b3e119b393a26e770ce8308b36171f7d6cc8a8390fcb34dd3d78b4fdcc6adf9b,46535,1.809261845922424,46535,1.809261845922424,46535,1.809261845922424
full_p1_seed17,full,17,case_096,1,3,84194,12,completed_feasible,33662,2.5011585764363375,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_096/p1_n3/attempt_0001/summary.json,0f3cd36764ac8b948dc0c5c47888dd2058dfbd5847ffbb7b306d48eb080582c9,12,12,0,3.7142214169725776,0,"{""success"": 12}",2.5011585764363375,67392,67392,0,,,,3,component,wcc_start0_simple_a3_per_core_lpt_mv,whole_component_reference,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_096/p1_n3/attempt_0001/best.plan.json,d122dafcb1a2bb05817b274a4d968921b439780b98c00c1d20bc8b28f9c4bbf3,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T192506-97ef791937fc481ca91b57dabe510273/official_result.json.gz,e64d6dc169a241b89685873b804e74d75838d09bffa8b1178c2b997558347ff7,33662,2.5011585764363375,33662,2.5011585764363375,33662,2.5011585764363375
full_p1_seed17,full,17,case_096,1,4,84194,12,completed_feasible,26984,3.120145271271865,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_096/p1_n4/attempt_0001/summary.json,d70bd360f0a592f2f0b3b1671a4d804c1f24811f33b04edbf631f8557fbee46b,12,12,0,3.7795231249183416,0,"{""success"": 12}",3.120145271271865,78336,78336,0,,,,4,component,wcc_start0_simple_a4_per_core_lpt_mv,whole_component_reference,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_096/p1_n4/attempt_0001/best.plan.json,5553b8367020cef3c147f23e643c0320680206d1e75ee0ee306b23d0ccb49bd1,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T192509-24736e3264014d77ad79efe5e178cbca/official_result.json.gz,930ca206bd67548c702b7dd6fe9beadeaa7a76b1ae98902c171a528a2e47a9c1,26984,3.120145271271865,26984,3.120145271271865,26984,3.120145271271865
full_p1_seed17,full,17,case_096,1,5,84194,12,completed_feasible,27019,3.1161034827343723,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_096/p1_n5/attempt_0001/summary.json,1cb9a9ccec26a3f44950fc0f63c6413f5e7933b6b38e6b0cb15f1f28fb800392,12,10,2,3.277300375048071,0,"{""success"": 12}",3.1161034827343723,661824,661824,0,,,,5,component,wcc_start0_affinity_a5_per_component_w15,whole_component_reference,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_096/p1_n5/attempt_0001/best.plan.json,23e244de9c26231a6db6ec64506b2488b21f4746ca8de3d54dcc7c4cdac0ec7e,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T192514-38d2dcdc944f4911bbfdc49338919cd2/official_result.json.gz,77287d1180206e6666383da3af045d12cd26ff69ae4e60f3d07066f84ba0b789,27019,3.1161034827343723,27019,3.1161034827343723,27019,3.1161034827343723
full_p1_seed17,full,17,case_097,1,2,11491509,12,completed_feasible,5192028,2.2132987341362567,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_097/p1_n2/attempt_0001/summary.json,8e8294a4c351224599c45fb78dad23db161cd7ab750cdf80b43ce4b410a4e29d,12,9,3,42.7644114169525,0,"{""success"": 12}",2.2132987341362567,29818880,29818880,0,,,,2,component,wcc_start0_simple_a2_per_component_lpt_mv,whole_component_reference,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_097/p1_n2/attempt_0001/best.plan.json,23c5ef84c9fa18727ccc5f612e2b78c64a92621e504b52ee71fb6a33431bfa51,/Users/liyu/Desktop/中文题目/A题研究/solver/runs/full_initial_v1/evaluations/attempts/20260924T104437-e1e01da1cf364e25b7cd358bcff4a214/official_result.json.gz,b8f93a3e8aa7b395b3b0c02eb58fe37cd8c5a20fec555a270ae3534b6e962da4,5192028,2.2132987341362567,5192028,2.2132987341362567,5192028,2.2132987341362567
full_p1_seed17,full,17,case_097,1,3,11491509,12,completed_feasible,3577028,3.2125856996366817,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_097/p1_n3/attempt_0001/summary.json,f22975ed53a1ccebd6518be6f851c8160654001428c044cdeb5276d4aeb8d405,12,12,0,67.13818845804781,0,"{""success"": 12}",3.2125856996366817,29818880,29818880,0,,,,3,component,wcc_start0_affinity_a3_per_component_w15,whole_component_reference,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_097/p1_n3/attempt_0001/best.plan.json,8796f77bf5213cb08d9da13da75c10c106af74375c6d3ab0d411b695c57f3be1,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T192633-576e0080ea60480f81677a08d8d56257/official_result.json.gz,a1cdd776eb74b8d5c8a344414c0bd5d6067be06590aef33cdfda1014bd67eb61,3577028,3.2125856996366817,3577028,3.2125856996366817,3577028,3.2125856996366817
full_p1_seed17,full,17,case_097,1,4,11491509,12,completed_feasible,2579804,4.454411652978289,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_097/p1_n4/attempt_0001/summary.json,990ae3ebf3890c74e8eda4c4987ddd439982ebfa492019db5c982464435cdcd4,12,12,0,50.6644990000641,0,"{""success"": 12}",4.454411652978289,11927552,11927552,0,,,,4,operation,stable_id_b8_p1_eft,coarse_p1,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_097/p1_n4/attempt_0001/best.plan.json,ff19c4c9b5ec672ed3db260b0b5b09f6c0a09e2bc0d3bbdeccc154e5bded1398,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T192756-83f1515ba0014009aaaa68ea20ac32b7/official_result.json.gz,fafe7495f15490ee54ab78e21b2915af757e5ff914317fbfff5a83f1aa31c87a,2608028,4.40620614502605,2579804,4.454411652978289,2579804,4.454411652978289
full_p1_seed17,full,17,case_097,1,5,11491509,12,completed_feasible,2102348,5.466035594487687,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_097/p1_n5/attempt_0001/summary.json,c3426e533443015cffebbe18731f8bd381af6af627511a49936e5f8f6a5f9578,12,10,2,33.1801561670145,0,"{""success"": 12}",5.466035594487687,21311488,17039360,4272128,,,,5,component,wcc_start0_simple_a5_per_core_lpt_mv,whole_component_reference,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_097/p1_n5/attempt_0001/best.plan.json,6b3e021d6953c18134b26ef4344b4c9709e4e8fb248ec3fc3c5c10fff22de702,/Users/liyu/Desktop/中文题目/A题研究/solver/runs/full_initial_v1/evaluations/attempts/20260924T104459-2a84899f45a64299981b750b9275f23e/official_result.json.gz,1971e4b860d9715720f2e5a9c02f2253ed809d6a00adee274043510a7c0fb4b7,2102348,5.466035594487687,2102348,5.466035594487687,2102348,5.466035594487687
full_p1_seed17,full,17,case_098,1,2,177430,12,completed_feasible,89756,1.9768037791345425,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_098/p1_n2/attempt_0001/summary.json,ea5183aa63d763f66bb06afa4918045ea8baf841c43526f2beae90536c92634d,12,9,3,3.065982833970338,0,"{""success"": 12}",1.9768037791345425,0,0,0,,,,2,component,wcc_start0_simple_a2_per_core_lpt_mv,whole_component_reference,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_098/p1_n2/attempt_0001/best.plan.json,407f021386a2a862b3cc94b91178ad8e185cb52a9c88d1fae6af3ffabce58ae5,/Users/liyu/Desktop/中文题目/A题研究/solver/runs/full_initial_v1/evaluations/attempts/20260924T104533-cd408b6976ef4158afcbdad138a6a088/official_result.json.gz,35708bf4801c166099d3db0eb051560197d40484593a8c1989a6997add3ae6da,89756,1.9768037791345425,89756,1.9768037791345425,89756,1.9768037791345425
full_p1_seed17,full,17,case_098,1,3,177430,12,completed_feasible,89825,1.9752852769273588,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_098/p1_n3/attempt_0001/summary.json,45e889f9e8cb09f1a80e34e631cc82ff10c4f5f4c6af191e8a669793676c2009,12,12,0,4.00521720899269,0,"{""success"": 12}",1.9752852769273588,0,0,0,,,,3,component,wcc_start0_simple_a3_per_core_lpt_mv,whole_component_reference,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_098/p1_n3/attempt_0001/best.plan.json,692ee27073500b52e82eff0ea57b5fa90f5a14f425fdad1d598add8724ba3551,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T192835-2c6d97b26de14c2796d24b71bbef9fac/official_result.json.gz,9f6b21bdbace3e559eb2b1f1a8c48a3a7ca1b13aadc153bfb39b610e8fcdc3f8,89825,1.9752852769273588,89825,1.9752852769273588,89825,1.9752852769273588
full_p1_seed17,full,17,case_098,1,4,177430,12,completed_feasible,89894,1.973769105835762,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_098/p1_n4/attempt_0001/summary.json,3c01927a53323d13adaef7f040dd73509354522fe2cdd4b432cafe7589145d16,12,12,0,4.078999874996953,0,"{""success"": 12}",1.973769105835762,0,0,0,,,,4,component,wcc_start0_simple_a4_per_core_lpt_mv,whole_component_reference,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_098/p1_n4/attempt_0001/best.plan.json,e8a8d00097b802d2f45063f19e298a61b1dc27d5348fa8625e563430cb5f73ae,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T192839-ec40a9df60d744e0a5806eb1535d8970/official_result.json.gz,ec5d2456d709206ff25d139d9380d3fb8fd0ce95a6dc7d52579544557fedf0f8,89894,1.973769105835762,89894,1.973769105835762,89894,1.973769105835762
full_p1_seed17,full,17,case_098,1,5,177430,12,completed_feasible,90168,1.9677712714044895,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_098/p1_n5/attempt_0001/summary.json,3061684c52165da0edea6a4320bed43427ad6aebaa87d750cbda3ecade1fe79e,12,9,3,3.161682458012365,0,"{""success"": 12}",1.9677712714044895,0,0,0,,,,5,component,wcc_start0_simple_a5_per_core_lpt_mv,whole_component_reference,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_098/p1_n5/attempt_0001/best.plan.json,6e40d32ca4c9bb09b449b79fc154ce43f7b6fa7e5dd029594e6437fcf0e9a946,/Users/liyu/Desktop/中文题目/A题研究/solver/runs/full_initial_v1/evaluations/attempts/20260924T104535-d6c4b3db13714d94af78def5b0023f8f/official_result.json.gz,691fab7162c859ade46ca00e8f1fb0a510ca41840df2980efb3e62b73875f900,90168,1.9677712714044895,90168,1.9677712714044895,90168,1.9677712714044895
full_p1_seed17,full,17,case_099,1,2,1622999,12,completed_feasible,807246,2.0105382993536045,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_099/p1_n2/attempt_0001/summary.json,ef137fe699e0e1a2bdb597d0507e05e38cf42ab0702a35aa47884127f8c4d0ea,12,10,2,55.618172333110124,0,"{""success"": 12}",2.0105382993536045,8232960,5419008,2813952,,,,2,component,wcc_task_1_mv_complement_batch2,whole_component_reference,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_099/p1_n2/attempt_0001/best.plan.json,4a91560962e3e2bcf957fb692ac6e813308936dc81d9b1aa37af80daad5908dc,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T192847-4fcc83b9341141ac8cd435d11c39fdd5/official_result.json.gz,1aa0e44c1b8b6b322e18fd7de680661a3b7f3da35470fa2cfdd10c0cfed4d46a,807246,2.0105382993536045,807246,2.0105382993536045,807246,2.0105382993536045
full_p1_seed17,full,17,case_099,1,3,1622999,12,completed_feasible,537682,3.018510941411466,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_099/p1_n3/attempt_0001/summary.json,d9144752ba4905cb166843b7ca0dbab2a326dd3a97bf6da35cb217272674a23e,12,12,0,62.769966208026744,0,"{""success"": 12}",3.018510941411466,9621504,8073216,1548288,,,,3,component,wcc_task_2_mv_complement_batch2,whole_component_reference,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_099/p1_n3/attempt_0001/best.plan.json,a28ae260550c9adad1a7b40d54f7482b6c618d5e7502273939dc1be686879f00,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T193001-57c792b6c2a24998af6c2dfde90ae425/official_result.json.gz,5d2c3e5c672646124de840c1d792b5b134170a5d9bcc978fa3ea95e54aa76d7e,537682,3.018510941411466,537682,3.018510941411466,537682,3.018510941411466
full_p1_seed17,full,17,case_099,1,4,1622999,12,completed_feasible,405655,4.000934291454561,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_099/p1_n4/attempt_0001/summary.json,2b3206a03886147c294c63f08567605254d8785c7e371c33a10ed4760daabbf4,12,12,0,52.72786741598975,0,"{""success"": 12}",4.000934291454561,9764864,5652480,4112384,,,,4,component,wcc_start0_simple_a4_per_core_lpt_mv,whole_component_reference,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_099/p1_n4/attempt_0001/best.plan.json,897e8ec4c7b4bbb49b57ca20851d6c29bc6c68777110836bc76ee0f077607d06,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T193047-a8b87461303a48179ed5804e9adc70e6/official_result.json.gz,426da49717623caee11adb37a96147bf81bddd87ff2ed4a6f375ad97030f6625,405655,4.000934291454561,405655,4.000934291454561,405655,4.000934291454561
full_p1_seed17,full,17,case_099,1,5,1622999,12,completed_feasible,337075,4.814949195282949,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_099/p1_n5/attempt_0001/summary.json,7d7cd74ef3efed1b19cf4eb273a3e6dfb8479935fdcd4b811a9976d50dd59d1b,12,10,2,36.4344056249829,0,"{""success"": 12}",4.814949195282949,10698752,7065600,3633152,,,,5,component,wcc_start0_simple_a5_per_core_lpt_mv,whole_component_reference,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_099/p1_n5/attempt_0001/best.plan.json,d8d85a1b19416700ab641c25278a8534f92f3e5b4c7852a6a7116f0d001ea5d3,/Users/liyu/Desktop/中文题目/A题研究/solver/runs/full_initial_v1/evaluations/attempts/20260924T104639-65e4fc2698e84a5db2421bdd14a79190/official_result.json.gz,3ae9c1cc842e376369811485d640beb81b8a90fdd8b20a00f2af8b925ff92e35,337075,4.814949195282949,337075,4.814949195282949,337075,4.814949195282949
full_p1_seed17,full,17,case_100,1,2,151223,12,completed_feasible,86444,1.7493753181250289,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_100/p1_n2/attempt_0001/summary.json,02e57cf3e3815948bb46b70c8cef9e0e99bdcf13b03ddcc122bed425d1c4799d,12,10,2,3.3866707499837503,0,"{""success"": 12}",1.7493753181250289,64512,64512,0,,,,2,component,wcc_task_1_mv_complement_batch2,whole_component_reference,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_100/p1_n2/attempt_0001/best.plan.json,20dcf54124fb33cac512534f2671f15f9406af002ec3a2fce05b23ea6503e3fd,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T193216-efe2a19e67964c9da8f3e44168ef8681/official_result.json.gz,f33ba04ded66f72b5331c72a99d9c1596144baf1c5598b1a3ad563e1cd31aeb2,86444,1.7493753181250289,86444,1.7493753181250289,86444,1.7493753181250289
full_p1_seed17,full,17,case_100,1,3,151223,12,completed_feasible,57811,2.6158170590372074,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_100/p1_n3/attempt_0001/summary.json,d1ecf557635e5f46717367e17b61d7a84ff2115cb246ec2a2f35c2896bac05f9,12,12,0,4.250831124954857,0,"{""success"": 12}",2.6158170590372074,72192,72192,0,,,,3,component,wcc_start0_simple_a3_per_core_lpt_mv,whole_component_reference,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_100/p1_n3/attempt_0001/best.plan.json,21dd970e3d9cc9730d65591d6f33d4038825bc5254d55d7a9e0e0afaea7d4c2b,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T193219-82b817f01b924f72bff72cf52ef37f64/official_result.json.gz,b15e38d129bd7521aa19525328fad66a27e4e888cedebbd76d27d1214edf8234,57811,2.6158170590372074,57811,2.6158170590372074,57811,2.6158170590372074
full_p1_seed17,full,17,case_100,1,4,151223,12,completed_feasible,58086,2.603432840959956,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_100/p1_n4/attempt_0001/summary.json,da29c4062c6cc50a8600ebf4d9950fd13018246c89cbed9fdaf390a30d34f086,12,12,0,4.245532584027387,0,"{""success"": 12}",2.603432840959956,144384,144384,0,,,,4,component,wcc_start0_simple_a4_per_core_lpt_mv,whole_component_reference,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_100/p1_n4/attempt_0001/best.plan.json,a5fb394f946ca5889ba61031a76de16384d688b5915e2049a650f9d4114806b1,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T193224-6218aeeb7dd64f13974629cca2488ab8/official_result.json.gz,f613b1ad71b5c371e049fe2a2b8a100ba2fe02c2bd48c0d3cfaa617e64951336,58086,2.603432840959956,58086,2.603432840959956,58086,2.603432840959956
full_p1_seed17,full,17,case_100,1,5,151223,12,completed_feasible,58085,2.603477662047,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_100/p1_n5/attempt_0001/summary.json,6b0668e0a6fef1aeb0fba5277e8ea98f531ea147b548750db83bae108a9c97cb,12,10,2,3.7184737500501797,0,"{""success"": 12}",2.603477662047,211968,211968,0,,,,5,component,wcc_start0_simple_a5_per_core_lpt_mv,whole_component_reference,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_100/p1_n5/attempt_0001/best.plan.json,bbf30f1bd665f39b76cb0ec29292b88053e7e5b778b098e1de55a727df007a97,/Users/liyu/Desktop/中文题目/A题研究/solver/runs/full_initial_v1/evaluations/attempts/20260924T104557-0182dfba133d4178ae46b5a867f782f4/official_result.json.gz,0c64635131e15c3841eb03d67c49c383917a620255687485547928c99381a185,58085,2.603477662047,58085,2.603477662047,58085,2.603477662047
full_p2_seed17,full,17,case_001,2,2,233110,24,completed_feasible,116868,1.9946435294520313,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p2_seed17/slots/case_001/p2_n2/attempt_0001/summary.json,d9f6e4d6806f618f005faf3369a9186facad6fc1c8bad83825c790f5d665b6a9,9,6,3,0.8356512079481035,0,"{""success"": 9}",1.9946435294520313,1152,1152,0,,,,2,component,wcc_start0_simple_a2_per_core_lpt_mv,whole_component_reference,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p2_seed17/slots/case_001/p2_n2/attempt_0001/best.plan.json,8ca4384582024a302822bbd6429af5d4c2e18ee7cdb3365c1ff586bfcb80c843,/Users/liyu/Desktop/中文题目/A题研究/solver/runs/full_initial_v1/evaluations/attempts/20260924T093706-d3a8d4f5caec4fefbe0146247ad59388/official_result.json.gz,8ecedeaacc14474fb10a5f26d76974d76fc6505bfa3375211c53461d076e2051,116868,1.9946435294520313,116868,1.9946435294520313,116868,1.9946435294520313
full_p2_seed17,full,17,case_001,2,3,233110,24,completed_feasible,78545,2.9678528232223567,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p2_seed17/slots/case_001/p2_n3/attempt_0001/summary.json,c677f854edde08c6d7dc42ee25a117e6d215cd5c0343483a47e1722a8e92c113,10,10,0,1.6107109170407057,0,"{""success"": 10}",2.9678528232223567,2304,2304,0,,,,3,component,wcc_start0_simple_a3_per_core_lpt_mv,whole_component_reference,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p2_seed17/slots/case_001/p2_n3/attempt_0001/best.plan.json,70dee0dc9f57175a555319bda57daaa5f5af5c97d198e3f5072993d5fe75e6d0,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T123820-110350d9248c41619beb04d45ce168d5/official_result.json.gz,034c032cf488155fdf521c7371818057b1ff4c57ef29080e590fcd66c3aca363,78545,2.9678528232223567,78545,2.9678528232223567,78545,2.9678528232223567
full_p2_seed17,full,17,case_001,2,4,233110,24,completed_feasible,58984,3.952088702020887,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p2_seed17/slots/case_001/p2_n4/attempt_0001/summary.json,55616637d78e5e6242041bd43c91495f0877de9594f75ce2815c71bcf740acac,9,9,0,1.510152667062357,0,"{""success"": 9}",3.952088702020887,3456,3456,0,,,,4,component,wcc_start0_simple_a4_per_core_lpt_mv,whole_component_reference,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p2_seed17/slots/case_001/p2_n4/attempt_0001/best.plan.json,2a677050dd5b46524f88e82bf343a8c05b6f68bab5c7ab944a62d3345871c45a,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T123822-107b5dac7fcf4eb3bb8f32c608be69cf/official_result.json.gz,cbe64604db7e2c5dda49d2074a797eaf98591da31bfba9ed669e8182ddd0d679,58984,3.952088702020887,58984,3.952088702020887,58984,3.952088702020887
full_p2_seed17,full,17,case_001,2,5,233110,24,completed_feasible,47502,4.9073723211654245,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p2_seed17/slots/case_001/p2_n5/attempt_0001/summary.json,2ac2f7b2234daaefee6ac9198451b91ecef2af0842c3c426525f9fe8fa14f275,9,0,9,0.1744684160221368,0,"{""success"": 9}",4.9073723211654245,4608,4608,0,,,,5,component,wcc_start0_simple_a5_per_core_lpt_mv,whole_component_reference,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p2_seed17/slots/case_001/p2_n5/attempt_0001/best.plan.json,811c489eb7d6113f0afaa4b601c2327b28ff85d87c97f113bb17239be950b2e6,/Users/liyu/Desktop/中文题目/A题研究/solver/runs/full_initial_v1/evaluations/attempts/20260924T093707-3ef634ff57a84303a594c6cb507c06b0/official_result.json.gz,d3733fd9f7f9919bf86ec26b998603a81f457ee6becd254f36204da2631a08e4,47502,4.9073723211654245,47502,4.9073723211654245,47502,4.9073723211654245
