batch,profile,seed,case,problem,num_cores,baseline_makespan,logical_cap,status,makespan,speedup,verified_complete,summary_path,summary_sha256,evaluations,official_calls,cache_hits,solver_elapsed_seconds,generation_failure_count,status_counts,diagnostic_baseline_over_time,added_copy_bytes,partition_added_copy_bytes,spill_added_copy_bytes,cache_byte_hit_rate,cache_hit_bytes,cache_miss_bytes,active_cores,winning_stage,winning_name,winning_family,plan_path,plan_sha256,official_result_path,official_result_sha256,time_at_cap_4,speedup_at_cap_4,time_at_cap_12,speedup_at_cap_12,time_at_cap_24,speedup_at_cap_24
full_p2_seed17,full,17,case_008,2,3,487605,24,completed_feasible,163359,2.984867684057811,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p2_seed17/slots/case_008/p2_n3/attempt_0001/summary.json,38c37ee53a0412cfe910e02d74043914258930da1924214c29b0373dc03971e4,9,9,0,2.3284906670451164,0,"{""success"": 9}",2.984867684057811,0,0,0,,,,3,component,wcc_start0_simple_a3_per_core_lpt_mv,whole_component_reference,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p2_seed17/slots/case_008/p2_n3/attempt_0001/best.plan.json,a1621a802cf4839381c343c211cf1784e5907da0072a1056e14ca37595218c57,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T123930-296d5d415f044c0fa31f638763ed7866/official_result.json.gz,01e8660b0b7742eef6496ebe7909a79603e665d74e4f8dc31f346c03b233a536,163359,2.984867684057811,163359,2.984867684057811,163359,2.984867684057811
full_p2_seed17,full,17,case_008,2,4,487605,24,completed_feasible,123060,3.962335446123842,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p2_seed17/slots/case_008/p2_n4/attempt_0001/summary.json,6bd08fa6ddd5318e847bce6274ae8f01218e317b2149c59d6323c3b10d38bf9b,10,10,0,2.599069541087374,0,"{""success"": 10}",3.962335446123842,0,0,0,,,,4,component,wcc_start0_simple_a4_per_core_lpt_mv,whole_component_reference,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p2_seed17/slots/case_008/p2_n4/attempt_0001/best.plan.json,dbd45e89c54da39ff32f3040f85e491f73fe7236c5b625d507caa53b15751d29,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T123932-decc5af27db549e1b4a4900132c49333/official_result.json.gz,4657217dbf2690d0fd0b9d52efa52725697375609e8fc0efbef882ba1ff99a1a,123060,3.962335446123842,123060,3.962335446123842,123060,3.962335446123842
full_p2_seed17,full,17,case_008,2,5,487605,24,completed_feasible,100603,4.846823653370178,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p2_seed17/slots/case_008/p2_n5/attempt_0001/summary.json,a1259d478000e8e242b7ad3d14c5ab4d9abd1e2f1689ffef86b62a9b624f0741,13,3,10,0.9018080839887261,0,"{""success"": 13}",4.846823653370178,0,0,0,,,,5,component,wcc_start0_simple_a5_per_core_lpt_mv,whole_component_reference,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p2_seed17/slots/case_008/p2_n5/attempt_0001/best.plan.json,d6f5514f60d11b36afff6cc20011fa3af1efb0e315725675360cd3574d93abf1,/Users/liyu/Desktop/中文题目/A题研究/solver/runs/full_initial_v1/evaluations/attempts/20260924T093713-cf2f705c30384011adc2a5cb085c3173/official_result.json.gz,9356ab6dc829d8e629b1e50b82b8d5fbde3ccdb5e4e4a5da28b96053de20adb7,100603,4.846823653370178,100603,4.846823653370178,100603,4.846823653370178
full_p2_seed17,full,17,case_009,2,2,153261,24,completed_feasible,87935,1.7428896343890374,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p2_seed17/slots/case_009/p2_n2/attempt_0001/summary.json,4437f93e10853dd8eb721a76714d706afc4706e22d472ff8220d38182fb00789,24,21,3,22.343337791971862,0,"{""success"": 24}",1.7428896343890374,366080,0,366080,,,,2,trace,trace_r00_01_compute_dependency_tail,priority,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p2_seed17/slots/case_009/p2_n2/attempt_0001/best.plan.json,84d23892c208b8af7615d093eab8338528cd25a7f3f42823a194c28f0817db4d,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T123948-2f3d1c5589624a259e452b49046499fd/official_result.json.gz,8dacfcc1a5171b7783fe938cace2225007ca54c15d086755b1a6b8e3d45de033,92198,1.66230286991041,92198,1.66230286991041,87935,1.7428896343890374
full_p2_seed17,full,17,case_009,2,3,153261,24,completed_feasible,85607,1.790285841111124,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p2_seed17/slots/case_009/p2_n3/attempt_0001/summary.json,ca1d00191215e68ff15c92febe035cd699da905d205f6f39532cfb87bb841ab8,24,24,0,27.064115166896954,0,"{""success"": 24}",1.790285841111124,6656,0,6656,,,,3,trace,trace_r00_01_compute_dependency_tail,priority,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p2_seed17/slots/case_009/p2_n3/attempt_0001/best.plan.json,68c518ce8455f054d09233326e96002322de5b0f9e31df105d94ad7f7618300a,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T124015-5ff421bbac79499a8746fd42987f0c60/official_result.json.gz,6ae171d9fbec368dc134e366ac766f59663c3e1389ce019671ee72ecc05d0db3,92207,1.6621406183912284,92207,1.6621406183912284,85607,1.790285841111124
full_p2_seed17,full,17,case_009,2,4,153261,24,completed_feasible,59071,2.59452184659139,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p2_seed17/slots/case_009/p2_n4/attempt_0001/summary.json,81a606f6ee6c616ba2f6618c7823f7432fcdfa7c694d2daf1d55eca5794a993c,24,24,0,27.929097958025523,0,"{""success"": 24}",2.59452184659139,1094910,1094910,0,,,,4,trace,trace_r00_05_cross_release_dependency_tail,priority,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p2_seed17/slots/case_009/p2_n4/attempt_0001/best.plan.json,9ca943b63e6767b399edc267f9bad82ece40c0054b4b884b589b9a6982d85433,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T124047-b9b17b7682d34bf1952ceaf5a152dbca/official_result.json.gz,9ab90dda79fba6351319a7183b817c22e81314bd59f4e0cd7301907da2389fdd,92216,1.6619783985425522,71548,2.1420724548554815,59071,2.59452184659139
full_p2_seed17,full,17,case_009,2,5,153261,24,completed_feasible,52200,2.936034482758621,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p2_seed17/slots/case_009/p2_n5/attempt_0001/summary.json,737f0b1560fd4030a05928636035b65f7bcf9bac81df428c199f53025626c6eb,24,14,10,18.2474521669792,0,"{""success"": 24}",2.936034482758621,1332918,1332918,0,,,,5,trace,trace_r00_05_cross_release_dependency_tail,priority,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p2_seed17/slots/case_009/p2_n5/attempt_0001/best.plan.json,532ca9588d5c94efb248309d78253647042d3c44a73de164d64ab19161ec7a70,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T124104-d773e7999daa452fa602892e4c35df9e/official_result.json.gz,b6af2a5192d06994ee57e713bb22f87bb07e6a07fc000d883493bf226727237b,92225,1.6618162103551097,77300,1.9826778783958603,52200,2.936034482758621
full_p2_seed17,full,17,case_010,2,2,86969,24,completed_feasible,45197,1.9242206341128836,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p2_seed17/slots/case_010/p2_n2/attempt_0001/summary.json,3370b5ded0fb274db75c57c38a35b3290771b15d8dc72dcf2f5abd3c466a4df6,24,22,2,3.578432415961288,0,"{""success"": 24}",1.9242206341128836,63936,63936,0,,,,2,trace,trace_r00_11_hot_pipe_swap,load,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p2_seed17/slots/case_010/p2_n2/attempt_0001/best.plan.json,1cc4b8f288941a35d612c164b29e32c2efb4f89f42ded7280997de97b38d9bd8,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T123948-446a72236ac94cdba7d1bae420c71035/official_result.json.gz,d568b3b42020e6a96b42935cdedae94484a565029f591d32ee6e83b7a6163f9e,45626,1.9061280848638933,45626,1.9061280848638933,45197,1.9242206341128836
full_p2_seed17,full,17,case_010,2,3,86969,24,completed_feasible,30315,2.868843806696355,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p2_seed17/slots/case_010/p2_n3/attempt_0001/summary.json,83f63246e72d9dabb1d6ab08dd6abd69befb529989e0c6355c4a3677f770db0e,24,24,0,4.031108875060454,0,"{""success"": 24}",2.868843806696355,10368,10368,0,,,,3,component,wcc_task_2_mv_complement_batch2,whole_component_reference,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p2_seed17/slots/case_010/p2_n3/attempt_0001/best.plan.json,d8fb270cbbd6fb2f5bc2718af98f61a78aa34716888f02e71f98ae27d80b8dfd,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T123948-03885575374f4a45956b4853b7a0d75c/official_result.json.gz,b4144438419315464aecd9202d5fb98758e86cff4cf5080ea7f5cebbdda58244,30315,2.868843806696355,30315,2.868843806696355,30315,2.868843806696355
full_p2_seed17,full,17,case_010,2,4,86969,24,completed_feasible,29856,2.9129488210075025,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p2_seed17/slots/case_010/p2_n4/attempt_0001/summary.json,1946155e34141495c6e29bff86db5c73abde9ed4f71acce85fd6ebdf520d2a11,24,24,0,4.062962583033368,0,"{""success"": 24}",2.9129488210075025,96768,96768,0,,,,4,component,wcc_start0_simple_a4_per_core_lpt_mv,whole_component_reference,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p2_seed17/slots/case_010/p2_n4/attempt_0001/best.plan.json,55e04f92586052e683125aa6b84f200eb73a290506408182324abaf251b02a48,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T123952-6edc4883690b4ca5aa884b69b7a15f20/official_result.json.gz,6cd8a43fbd2e41a85dd2c000cf1e9f78502323f109e22dbea1202bac3c75b8a6,29856,2.9129488210075025,29856,2.9129488210075025,29856,2.9129488210075025
full_p2_seed17,full,17,case_010,2,5,86969,24,completed_feasible,19138,4.544309750235135,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p2_seed17/slots/case_010/p2_n5/attempt_0001/summary.json,da141ff0753b53f413ae71ffc35e69dbce0a32f0d74a1289d4cfaa2fbdda8327,24,14,10,2.758149959030561,0,"{""success"": 24}",4.544309750235135,554512,554512,0,,,,5,trace,trace_r00_05_cross_release_dependency_tail,priority,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p2_seed17/slots/case_010/p2_n5/attempt_0001/best.plan.json,75e0e66226f632c335896d19b39dc646d1bf6b2f6b4f60d661f711db075c268a,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T123958-4fda0b4a4b9547b78aded49b5a855ab5/official_result.json.gz,808230ed3b33cac556b44af65f2c1196d4395cb54afb6c6846082f203defc372,30490,2.852377828796327,29530,2.9451066711818488,19138,4.544309750235135
full_p2_seed17,full,17,case_011,2,2,184697,24,completed_feasible,92646,1.9935777043801135,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p2_seed17/slots/case_011/p2_n2/attempt_0001/summary.json,7c05a07146fcd690871526d16a9df742d603e53d635f0515718efd48b008e7cc,12,9,3,1.7359856669791043,0,"{""success"": 12}",1.9935777043801135,180224,180224,0,,,,2,component,wcc_start0_simple_a2_per_core_lpt_mv,whole_component_reference,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p2_seed17/slots/case_011/p2_n2/attempt_0001/best.plan.json,85c30ba561afe3123c441a0436f514d09b68d42f427d19e6bfbf152083b8f71d,/Users/liyu/Desktop/中文题目/A题研究/solver/runs/full_initial_v1/evaluations/attempts/20260924T093718-1fc4aa9d47de42d9b894a077e46aa5d9/official_result.json.gz,59333533eb375457e437b340c392f3b00fd562d1ec8d3416b73a8724366d6805,92646,1.9935777043801135,92646,1.9935777043801135,92646,1.9935777043801135
full_p2_seed17,full,17,case_011,2,3,184697,24,completed_feasible,62289,2.9651623882226397,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p2_seed17/slots/case_011/p2_n3/attempt_0001/summary.json,8818c9b6ece3d0a3278cf48050b410a4f169fb7d839681e7b7b7e6fcb3f721fc,22,22,0,5.139684459078126,0,"{""success"": 22}",2.9651623882226397,2535424,2535424,0,,,,3,operation,op_critical_path_w100,operation,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p2_seed17/slots/case_011/p2_n3/attempt_0001/best.plan.json,3ff6442773b3d33e52085e777ef2ee9ec1f786f75ffe78daae0b904395fc5231,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T124002-a8c0e9a24d6b4df8a88468d5604dec74/official_result.json.gz,15254d2799f0fe24977c696e8a8c44b3431869f23bae3628547ebf30fe8f3eb5,69625,2.6527396768402154,62289,2.9651623882226397,62289,2.9651623882226397
full_p2_seed17,full,17,case_011,2,4,184697,24,completed_feasible,46880,3.9397824232081913,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p2_seed17/slots/case_011/p2_n4/attempt_0001/summary.json,2c9925ce9d526f2b6cd897b58d119534fccf28ea2d2a022c27ed3e1817df647d,12,12,0,2.8755507500609383,0,"{""success"": 12}",3.9397824232081913,540672,540672,0,,,,4,component,wcc_start0_simple_a4_per_core_lpt_mv,whole_component_reference,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p2_seed17/slots/case_011/p2_n4/attempt_0001/best.plan.json,19e38147350464cf32da525cceb503ee56ef05cc031754996a9e72bd574f19a7,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T124006-3ed9d179303546b39e630f2fca71c39e/official_result.json.gz,2bec15d90a02755e0fbddb1b79422c1c95c2ae9563b1b3ba4b17b16dedc8cf5d,46880,3.9397824232081913,46880,3.9397824232081913,46880,3.9397824232081913
full_p2_seed17,full,17,case_011,2,5,184697,24,completed_feasible,46915,3.9368432271128637,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p2_seed17/slots/case_011/p2_n5/attempt_0001/summary.json,3b99f627b72b3897322d593faa91e08d9402301a73d08d849dec6727e628f553,12,2,10,0.7515268749557436,0,"{""success"": 12}",3.9368432271128637,630784,630784,0,,,,5,component,wcc_task_4_mv_complement_batch2,whole_component_reference,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p2_seed17/slots/case_011/p2_n5/attempt_0001/best.plan.json,cd4ad616b5625f4c5caa674e544dd09374a45b0cee48e959f1a812635630a7a2,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/component_probe_v1/evaluations/attempts/20260924T121615-b2925ffe3ac5463e9ddac37f0688dfa1/official_result.json.gz,385a10d54cf33749a3b93dfce574fca4553d03c213cfa7a99ebea090104259d8,46915,3.9368432271128637,46915,3.9368432271128637,46915,3.9368432271128637
full_p2_seed17,full,17,case_012,2,2,59088,24,completed_feasible,27385,2.157677560708417,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p2_seed17/slots/case_012/p2_n2/attempt_0001/summary.json,979aa75db6cb60fdf7105d2cd0ff58fe43c9b4fc00c3b022e850a5b82441da4b,24,22,2,5.135200459044427,0,"{""success"": 24}",2.157677560708417,28224,9792,18432,,,,2,trace,trace_r00_01_compute_dependency_tail,priority,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p2_seed17/slots/case_012/p2_n2/attempt_0001/best.plan.json,8a0da926f4937189ae9fcb9a437550d209544a6f02ee306b8ee8410ab34beef0,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T124013-0ebef883fb3f4330a161e6c1e96088b7/official_result.json.gz,c4d6fb7df5e506c4f7f996795d061f459fc2603130f4f2f738ab428806ee37c0,29674,1.9912381209139314,29674,1.9912381209139314,27385,2.157677560708417
full_p2_seed17,full,17,case_012,2,3,59088,24,completed_feasible,18265,3.235039693402683,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p2_seed17/slots/case_012/p2_n3/attempt_0001/summary.json,d2d12942b4f547fceedc12fcad3f0a8d2f50efc020061406432a935607d27f7b,24,24,0,5.924707125057466,0,"{""success"": 24}",3.235039693402683,32832,32832,0,,,,3,trace,trace_r00_01_compute_dependency_tail,priority,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p2_seed17/slots/case_012/p2_n3/attempt_0001/best.plan.json,6f454a9564773432ae61dddb41b681abcdfa03f83fe10fab9620f8a9ab3d4e27,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T124019-d2292b69102b440eab6eba7ffa03757f/official_result.json.gz,8fb688b18d4a3419734f9645d19bb38b361f84d39cd5f45a64b3da16dc614e50,19788,2.986052152819891,19788,2.986052152819891,18265,3.235039693402683
full_p2_seed17,full,17,case_012,2,4,59088,24,completed_feasible,16118,3.665963519047028,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p2_seed17/slots/case_012/p2_n4/attempt_0001/summary.json,b1ee577dd84ae5f8eedb96d6757b1d71ba3b2e72d47ae9ea49517aca99a8b40f,24,24,0,5.571400291984901,0,"{""success"": 24}",3.665963519047028,3456,3456,0,,,,4,component,wcc_start0_affinity_a4_per_component_w15,whole_component_reference,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p2_seed17/slots/case_012/p2_n4/attempt_0001/best.plan.json,5f6d21a55ec0bf367ca469c502be9b17e9bc86096cdae7aa81afe936624cd0f2,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T124022-a1d9e6e04c514b1789fefa91d498e694/official_result.json.gz,d3aa6a29b1ff4a315bbd36d514218ccd15e3d067e4d38e10c34b5d6aee024c2d,16118,3.665963519047028,16118,3.665963519047028,16118,3.665963519047028
full_p2_seed17,full,17,case_012,2,5,59088,24,completed_feasible,12756,4.632173095014111,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p2_seed17/slots/case_012/p2_n5/attempt_0001/summary.json,f5638154fe5755698e53b03e636cc8e568c3e091dec3357826fd127f0e463b01,24,14,10,3.0829497079830617,0,"{""success"": 24}",4.632173095014111,12288,12288,0,,,,5,trace,trace_r00_00_hot_pipe_single_move,load,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p2_seed17/slots/case_012/p2_n5/attempt_0001/best.plan.json,57d59e772176ce8e86ed53d1d42b73c005ced5d5068737c4ee27ea56773105ae,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T124028-8441009211ba40de9827c817bdac0bd1/official_result.json.gz,aa6d0e6577150182c7bcd357d1743c854134b1dfeef89d4dd5e28a6ed1bef07f,12869,4.591498950967441,12869,4.591498950967441,12756,4.632173095014111
full_p2_seed17,full,17,case_013,2,2,263949,24,completed_feasible,132198,1.9966187083011846,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p2_seed17/slots/case_013/p2_n2/attempt_0001/summary.json,3355e89caaa5c88138018c0bf4e4920a3483e870ac8ff47ecb069a0722ad8b60,12,9,3,4.94321358401794,0,"{""success"": 12}",1.9966187083011846,8192,8192,0,,,,2,component,wcc_start0_simple_a2_per_core_lpt_mv,whole_component_reference,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p2_seed17/slots/case_013/p2_n2/attempt_0001/best.plan.json,e88b1db27561a4a8380b30fcc8f47f158c6012d06f59b03a00513859227e6b2e,/Users/liyu/Desktop/中文题目/A题研究/solver/runs/full_initial_v1/evaluations/attempts/20260924T093732-18ec492c29594e76890285e8ec03e538/official_result.json.gz,c81efa95bd2ad3d8781d6ea8ed38a99c025216f2d4a50ed6ff7d76bf902d7ccc,132198,1.9966187083011846,132198,1.9966187083011846,132198,1.9966187083011846
full_p2_seed17,full,17,case_013,2,3,263949,24,completed_feasible,88351,2.98750438591527,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p2_seed17/slots/case_013/p2_n3/attempt_0001/summary.json,c18f63fc0e2b304df4db0d378bc16705d9612bee66dcc027168485ea87e7ef4a,14,14,0,7.1846693330444396,0,"{""success"": 14}",2.98750438591527,16384,16384,0,,,,3,component,wcc_start0_simple_a3_per_core_lpt_mv,whole_component_reference,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p2_seed17/slots/case_013/p2_n3/attempt_0001/best.plan.json,5072a5b160f63efdbbcde9f5b3059ea74802b672e3ac56b0f2ed1e56e81bfc85,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T124036-4b16dfcb20244ecb8208e693e611508c/official_result.json.gz,2a33cf8f8615242d65e36766ada5826a51898375e8b53e7a08d6121266c7ad1d,88351,2.98750438591527,88351,2.98750438591527,88351,2.98750438591527
full_p2_seed17,full,17,case_013,2,4,263949,24,completed_feasible,66982,3.9405959810098237,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p2_seed17/slots/case_013/p2_n4/attempt_0001/summary.json,c0ebb8cd9eb2fb24471cd47feb499cff729a99d9428b89c6b0df38f8d6342809,13,13,0,7.221622874960303,0,"{""success"": 13}",3.9405959810098237,24576,24576,0,,,,4,component,wcc_start0_simple_a4_per_core_lpt_mv,whole_component_reference,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p2_seed17/slots/case_013/p2_n4/attempt_0001/best.plan.json,0578044ae8fdd966814a2b601e78fe3248876257c9c278e12d11b0d2d2cb8266,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T124043-378d2d140cfa45ca95057e90d059df56/official_result.json.gz,79aa54b712e6934066d88e312350445dbbb778c8867c66a076cfc9df876703da,66982,3.9405959810098237,66982,3.9405959810098237,66982,3.9405959810098237
full_p2_seed17,full,17,case_013,2,5,263949,24,completed_feasible,54130,4.876205431368927,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p2_seed17/slots/case_013/p2_n5/attempt_0001/summary.json,c5f9c6f63701caaf6ae0677ebba5f527b69df24a3ef7407e6552d86f7da8fe43,24,13,11,5.4150725830113515,0,"{""success"": 24}",4.876205431368927,36864,36864,0,,,,5,trace,trace_r00_00_hot_pipe_single_move,load,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p2_seed17/slots/case_013/p2_n5/attempt_0001/best.plan.json,b62560d51dfbefd11e50af9705cfb2b3971a97738bc576db696c586dac2aee34,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T124051-ccafe26b03fc42e7831be6ce477b6fab/official_result.json.gz,7a14bee6ade5f0e26abe1de28d9bd059926b18cb5b06d987eb1e329d80898041,54363,4.855305998565201,54363,4.855305998565201,54130,4.876205431368927
full_p2_seed17,full,17,case_014,2,2,17698626,24,pending,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
full_p2_seed17,full,17,case_014,2,3,17698626,24,pending,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
full_p2_seed17,full,17,case_014,2,4,17698626,24,pending,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
full_p2_seed17,full,17,case_014,2,5,17698626,24,pending,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
full_p2_seed17,full,17,case_015,2,2,177362,24,completed_feasible,83527,2.1234091970261115,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p2_seed17/slots/case_015/p2_n2/attempt_0001/summary.json,8227ea5a118a18181ab37ac67b42c7e3cad31475c5fb438dbbfb769991a26f9e,24,22,2,6.287085665971972,0,"{""success"": 24}",2.1234091970261115,137472,137472,0,,,,2,trace,trace_r00_04_hot_pipe_single_move,load,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p2_seed17/slots/case_015/p2_n2/attempt_0001/best.plan.json,718cada795fc1ed60012dadbe7ffc2dae60b3969175f7c1bf16ae2a807fecad5,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T124117-41497dc6eac74c72a5dd6348d6462884/official_result.json.gz,7d9a613125a4daf6353824c5913918fde0e65d5eb9fca9cfb2180038c853244a,86611,2.04779993303391,86611,2.04779993303391,83527,2.1234091970261115
full_p2_seed17,full,17,case_015,2,3,177362,24,completed_feasible,58605,3.026397065096835,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p2_seed17/slots/case_015/p2_n3/attempt_0001/summary.json,45a6a7ab3c2e23fecbda39cfb783cf25452ca06b5d2bbd900a0086fb9aa461ae,24,24,0,6.910924416966736,0,"{""success"": 24}",3.026397065096835,238848,238848,0,,,,3,trace,trace_r00_10_hot_pipe_single_move,load,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p2_seed17/slots/case_015/p2_n3/attempt_0001/best.plan.json,ef38e9cdd2d33aea77df27672d2c9cd5f2d49ed7600d05f08661e4a730219472,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T124126-3ce3fbaa055e43ebacc8144ef3c53948/official_result.json.gz,c9a56945ad5bf3b6806e790bc83474ca2c349c43c25672787e5dec87b68b06fe,60954,2.9097680217869213,60954,2.9097680217869213,58605,3.026397065096835
full_p2_seed17,full,17,case_015,2,4,177362,24,completed_feasible,50124,3.5384646077727235,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p2_seed17/slots/case_015/p2_n4/attempt_0001/summary.json,7981c7e52741b6925fdc72efde1148a4ca4fd448db946db6aa912646edb8f782,24,24,0,7.204242249950767,0,"{""success"": 24}",3.5384646077727235,219648,219648,0,,,,4,component,wcc_task_4_mv_complement_batch2,whole_component_reference,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p2_seed17/slots/case_015/p2_n4/attempt_0001/best.plan.json,a2561465326675323478b3d406bc90dd7b8a48c0dae392f3186d80cb5b548c62,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T124127-4637e387f0de4fd6b5c2e486d906c797/official_result.json.gz,7f39ffcc1c8bc1d51c7867ce8302de36d754716ef15ca77d98b025b634cdfdc7,50124,3.5384646077727235,50124,3.5384646077727235,50124,3.5384646077727235
